"","id","site","year","trt","hatch","alive","yday"
"5355","51b14","51",2014,1,185,1,199
"5356","51b14","51",2014,1,185,1,200
"5357","51b14","51",2014,1,185,1,201
"5358","51b14","51",2014,1,185,1,202
"5359","51b14","51",2014,1,185,1,203
"5360","51b14","51",2014,1,185,1,204
"5361","51b14","51",2014,1,185,1,205
"5362","51b14","51",2014,1,185,1,206
"5363","51b14","51",2014,1,185,1,207
"5364","51b14","51",2014,1,185,1,208
"5365","51b14","51",2014,1,185,1,209
"5366","51b14","51",2014,1,185,1,210
"5367","51b14","51",2014,1,185,1,211
"5368","51b14","51",2014,1,185,1,212
"5369","51b14","51",2014,1,185,1,213
"5370","51b14","51",2014,1,185,1,214
"5371","51b16","51",2016,1,200,1,200
"5372","51b16","51",2016,1,200,1,201
"5373","51b16","51",2016,1,200,1,202
"5374","51b16","51",2016,1,200,1,203
"5375","51b16","51",2016,1,200,1,204
"5376","51b16","51",2016,1,200,1,205
"5377","51b16","51",2016,1,200,1,206
"5378","51b16","51",2016,1,200,1,207
"5379","51b16","51",2016,1,200,1,208
"5380","51b16","51",2016,1,200,1,209
"5381","51b16","51",2016,1,200,1,210
"5382","51b16","51",2016,1,200,1,211
"5383","51b16","51",2016,1,200,1,212
"5384","51b16","51",2016,1,200,1,213
"5385","51b16","51",2016,1,200,1,214
"5386","51b16","51",2016,1,200,1,215
"5387","51b16","51",2016,1,200,1,216
"5388","51b16","51",2016,1,200,1,217
"5389","51b16","51",2016,1,200,1,218
"5390","51b16","51",2016,1,200,1,219
"5391","51b16","51",2016,1,200,1,220
"5392","51b16","51",2016,1,200,1,221
"5393","51b16","51",2016,1,200,1,222
"5394","51b16","51",2016,1,200,1,223
"5395","51b16","51",2016,1,200,1,224
"5396","51b16","51",2016,1,200,1,225
"5397","51b16","51",2016,1,200,1,226
"5398","51b16","51",2016,1,200,1,227
"5399","51b16","51",2016,1,200,1,228
"5400","51b16","51",2016,1,200,1,229
"5401","51b17","51",2017,0,193,1,193
"5402","51b17","51",2017,0,193,1,194
"5403","51b17","51",2017,0,193,1,195
"5404","51b17","51",2017,0,193,1,196
"5405","51b17","51",2017,0,193,1,197
"5406","51b17","51",2017,0,193,1,198
"5407","51b17","51",2017,0,193,1,199
"5408","51b17","51",2017,0,193,1,200
"5409","51b17","51",2017,0,193,1,201
"5410","51b17","51",2017,0,193,1,202
"5411","51b17","51",2017,0,193,1,203
"5412","51b17","51",2017,0,193,1,204
"5413","51b17","51",2017,0,193,1,205
"5414","51b17","51",2017,0,193,1,206
"5415","51b17","51",2017,0,193,1,207
"5416","51b17","51",2017,0,193,1,208
"5417","51b17","51",2017,0,193,1,209
"5418","51b17","51",2017,0,193,1,210
"5419","51b17","51",2017,0,193,0,211
"5420","51b17","51",2017,0,193,0,212
"5421","51b17","51",2017,0,193,0,213
"5422","51b17","51",2017,0,193,0,214
"5423","51b17","51",2017,0,193,0,215
"5424","51b17","51",2017,0,193,0,216
"5425","51b17","51",2017,0,193,0,217
"5426","51b17","51",2017,0,193,0,218
"5427","51b17","51",2017,0,193,0,219
"5428","51b17","51",2017,0,193,0,220
"5429","51b17","51",2017,0,193,0,221
"5430","51b17","51",2017,0,193,0,222
"5431","51bk16","51",2016,1,201,1,201
"5432","51bk16","51",2016,1,201,1,202
"5433","51bk16","51",2016,1,201,1,203
"5434","51bk16","51",2016,1,201,1,204
"5435","51bk16","51",2016,1,201,1,205
"5436","51bk16","51",2016,1,201,1,206
"5437","51bk16","51",2016,1,201,1,207
"5438","51bk16","51",2016,1,201,1,208
"5439","51bk16","51",2016,1,201,1,209
"5440","51bk16","51",2016,1,201,1,210
"5441","51bk16","51",2016,1,201,1,211
"5442","51bk16","51",2016,1,201,1,212
"5443","51bk16","51",2016,1,201,1,213
"5444","51bk16","51",2016,1,201,1,214
"5445","51bk16","51",2016,1,201,1,215
"5446","51bk16","51",2016,1,201,1,216
"5447","51bk16","51",2016,1,201,1,217
"5448","51bk16","51",2016,1,201,1,218
"5449","51bk16","51",2016,1,201,1,219
"5450","51bk16","51",2016,1,201,1,220
"5451","51bk16","51",2016,1,201,1,221
"5452","51bk16","51",2016,1,201,1,222
"5453","51bk16","51",2016,1,201,1,223
"5454","51bk16","51",2016,1,201,1,224
"5455","51bk16","51",2016,1,201,1,225
"5456","51bk16","51",2016,1,201,1,226
"5457","51bk16","51",2016,1,201,1,227
"5458","51bk16","51",2016,1,201,1,228
"5459","51bk16","51",2016,1,201,1,229
"5460","51bk16","51",2016,1,201,1,230
"5461","51g14","51",2014,1,185,1,185
"5462","51g14","51",2014,1,185,1,186
"5463","51g14","51",2014,1,185,1,187
"5464","51g14","51",2014,1,185,1,188
"5465","51g14","51",2014,1,185,1,189
"5466","51g14","51",2014,1,185,1,190
"5467","51g14","51",2014,1,185,1,191
"5468","51g14","51",2014,1,185,1,192
"5469","51g14","51",2014,1,185,1,193
"5470","51g14","51",2014,1,185,1,194
"5471","51g14","51",2014,1,185,1,195
"5472","51g14","51",2014,1,185,1,196
"5473","51g14","51",2014,1,185,1,197
"5474","51g14","51",2014,1,185,1,198
"5475","51g14","51",2014,1,185,1,199
"5476","51g14","51",2014,1,185,1,200
"5477","51g14","51",2014,1,185,1,201
"5478","51g14","51",2014,1,185,1,202
"5479","51g14","51",2014,1,185,1,203
"5480","51g14","51",2014,1,185,1,204
"5481","51g14","51",2014,1,185,1,205
"5482","51g14","51",2014,1,185,1,206
"5483","51g14","51",2014,1,185,1,207
"5484","51g14","51",2014,1,185,1,208
"5485","51g14","51",2014,1,185,1,209
"5486","51g14","51",2014,1,185,1,210
"5487","51g14","51",2014,1,185,1,211
"5488","51g14","51",2014,1,185,1,212
"5489","51g14","51",2014,1,185,1,213
"5490","51g14","51",2014,1,185,1,214
"5491","51g16","51",2016,1,200,1,200
"5492","51g16","51",2016,1,200,1,201
"5493","51g16","51",2016,1,200,1,202
"5494","51g16","51",2016,1,200,1,203
"5495","51g16","51",2016,1,200,1,204
"5496","51g16","51",2016,1,200,1,205
"5497","51g16","51",2016,1,200,1,206
"5498","51g16","51",2016,1,200,1,207
"5499","51g16","51",2016,1,200,1,208
"5500","51g16","51",2016,1,200,1,209
"5501","51g16","51",2016,1,200,1,210
"5502","51g16","51",2016,1,200,1,211
"5503","51g16","51",2016,1,200,1,212
"5504","51g16","51",2016,1,200,1,213
"5505","51g16","51",2016,1,200,1,214
"5506","51g16","51",2016,1,200,1,215
"5507","51g16","51",2016,1,200,1,216
"5508","51g16","51",2016,1,200,1,217
"5509","51g16","51",2016,1,200,1,218
"5510","51g16","51",2016,1,200,1,219
"5511","51g16","51",2016,1,200,1,220
"5512","51g16","51",2016,1,200,1,221
"5513","51g16","51",2016,1,200,1,222
"5514","51g16","51",2016,1,200,1,223
"5515","51g16","51",2016,1,200,1,224
"5516","51g16","51",2016,1,200,1,225
"5517","51g16","51",2016,1,200,1,226
"5518","51g16","51",2016,1,200,1,227
"5519","51g16","51",2016,1,200,1,228
"5520","51g16","51",2016,1,200,1,229
"5521","51g17","51",2017,0,194,1,194
"5522","51g17","51",2017,0,194,1,195
"5523","51g17","51",2017,0,194,1,196
"5524","51g17","51",2017,0,194,1,197
"5525","51g17","51",2017,0,194,1,198
"5526","51g17","51",2017,0,194,1,199
"5527","51g17","51",2017,0,194,1,200
"5528","51g17","51",2017,0,194,1,201
"5529","51g17","51",2017,0,194,1,202
"5530","51g17","51",2017,0,194,1,203
"5531","51g17","51",2017,0,194,1,204
"5532","51g17","51",2017,0,194,1,205
"5533","51g17","51",2017,0,194,1,206
"5534","51g17","51",2017,0,194,0,207
"5535","51g17","51",2017,0,194,0,208
"5536","51g17","51",2017,0,194,0,209
"5537","51g17","51",2017,0,194,0,210
"5538","51g17","51",2017,0,194,0,211
"5539","51g17","51",2017,0,194,0,212
"5540","51g17","51",2017,0,194,0,213
"5541","51g17","51",2017,0,194,0,214
"5542","51g17","51",2017,0,194,0,215
"5543","51g17","51",2017,0,194,0,216
"5544","51g17","51",2017,0,194,0,217
"5545","51g17","51",2017,0,194,0,218
"5546","51g17","51",2017,0,194,0,219
"5547","51g17","51",2017,0,194,0,220
"5548","51g17","51",2017,0,194,0,221
"5549","51g17","51",2017,0,194,0,222
"5550","51g17","51",2017,0,194,0,223
"5551","51r14","51",2014,1,186,1,186
"5552","51r14","51",2014,1,186,1,187
"5553","51r14","51",2014,1,186,1,188
"5554","51r14","51",2014,1,186,1,189
"5555","51r14","51",2014,1,186,1,190
"5556","51r14","51",2014,1,186,1,191
"5557","51r14","51",2014,1,186,1,192
"5558","51r14","51",2014,1,186,1,193
"5559","51r14","51",2014,1,186,1,194
"5560","51r14","51",2014,1,186,1,195
"5561","51r14","51",2014,1,186,1,196
"5562","51r14","51",2014,1,186,1,197
"5563","51r14","51",2014,1,186,1,198
"5564","51r14","51",2014,1,186,1,199
"5565","51r14","51",2014,1,186,1,200
"5566","51r14","51",2014,1,186,1,201
"5567","51r14","51",2014,1,186,1,202
"5568","51r14","51",2014,1,186,1,203
"5569","51r14","51",2014,1,186,1,204
"5570","51r14","51",2014,1,186,1,205
"5571","51r14","51",2014,1,186,1,206
"5572","51r14","51",2014,1,186,1,207
"5573","51r14","51",2014,1,186,1,208
"5574","51r14","51",2014,1,186,1,209
"5575","51r14","51",2014,1,186,1,210
"5576","51r14","51",2014,1,186,1,211
"5577","51r14","51",2014,1,186,1,212
"5578","51r14","51",2014,1,186,1,213
"5579","51r14","51",2014,1,186,1,214
"5580","51r14","51",2014,1,186,1,215
"5581","51r16","51",2016,1,200,1,200
"5582","51r16","51",2016,1,200,1,201
"5583","51r16","51",2016,1,200,1,202
"5584","51r16","51",2016,1,200,1,203
"5585","51r16","51",2016,1,200,1,204
"5586","51r16","51",2016,1,200,1,205
"5587","51r16","51",2016,1,200,1,206
"5588","51r16","51",2016,1,200,1,207
"5589","51r16","51",2016,1,200,1,208
"5590","51r16","51",2016,1,200,1,209
"5591","51r16","51",2016,1,200,1,210
"5592","51r16","51",2016,1,200,1,211
"5593","51r16","51",2016,1,200,1,212
"5594","51r16","51",2016,1,200,1,213
"5595","51r16","51",2016,1,200,1,214
"5596","51r16","51",2016,1,200,1,215
"5597","51r16","51",2016,1,200,1,216
"5598","51r16","51",2016,1,200,1,217
"5599","51r16","51",2016,1,200,1,218
"5600","51r16","51",2016,1,200,1,219
"5601","51r16","51",2016,1,200,1,220
"5602","51r16","51",2016,1,200,1,221
"5603","51r16","51",2016,1,200,1,222
"5604","51r16","51",2016,1,200,1,223
"5605","51r16","51",2016,1,200,1,224
"5606","51r16","51",2016,1,200,1,225
"5607","51r16","51",2016,1,200,1,226
"5608","51r16","51",2016,1,200,1,227
"5609","51r16","51",2016,1,200,1,228
"5610","51r16","51",2016,1,200,1,229
"5611","51r17","51",2017,0,192,1,192
"5612","51r17","51",2017,0,192,1,193
"5613","51r17","51",2017,0,192,1,194
"5614","51r17","51",2017,0,192,1,195
"5615","51r17","51",2017,0,192,1,196
"5616","51r17","51",2017,0,192,1,197
"5617","51r17","51",2017,0,192,1,198
"5618","51r17","51",2017,0,192,1,199
"5619","51r17","51",2017,0,192,1,200
"5620","51r17","51",2017,0,192,1,201
"5621","51r17","51",2017,0,192,1,202
"5622","51r17","51",2017,0,192,1,203
"5623","51r17","51",2017,0,192,1,204
"5624","51r17","51",2017,0,192,1,205
"5625","51r17","51",2017,0,192,1,206
"5626","51r17","51",2017,0,192,1,207
"5627","51r17","51",2017,0,192,1,208
"5628","51r17","51",2017,0,192,1,209
"5629","51r17","51",2017,0,192,1,210
"5630","51r17","51",2017,0,192,1,211
"5631","51r17","51",2017,0,192,1,212
"5632","51r17","51",2017,0,192,1,213
"5633","51r17","51",2017,0,192,1,214
"5634","51r17","51",2017,0,192,1,215
"5635","51r17","51",2017,0,192,1,216
"5636","51r17","51",2017,0,192,1,217
"5637","51r17","51",2017,0,192,1,218
"5638","51r17","51",2017,0,192,1,219
"5639","51r17","51",2017,0,192,1,220
"5640","51r17","51",2017,0,192,1,221
"5641","53b15","53",2015,0,201,1,201
"5642","53b15","53",2015,0,201,1,202
"5643","53b15","53",2015,0,201,1,203
"5644","53b15","53",2015,0,201,1,204
"5645","53b15","53",2015,0,201,1,205
"5646","53b15","53",2015,0,201,1,206
"5647","53b15","53",2015,0,201,1,207
"5648","53b15","53",2015,0,201,1,208
"5649","53b15","53",2015,0,201,1,209
"5650","53b15","53",2015,0,201,1,210
"5651","53b15","53",2015,0,201,1,211
"5652","53b15","53",2015,0,201,1,212
"5653","53b15","53",2015,0,201,1,213
"5654","53b15","53",2015,0,201,1,214
"5655","53b15","53",2015,0,201,1,215
"5656","53b15","53",2015,0,201,0,216
"5657","53b15","53",2015,0,201,0,217
"5658","53b15","53",2015,0,201,0,218
"5659","53b15","53",2015,0,201,0,219
"5660","53b15","53",2015,0,201,0,220
"5661","53b15","53",2015,0,201,0,221
"5662","53b15","53",2015,0,201,0,222
"5663","53b15","53",2015,0,201,0,223
"5664","53b15","53",2015,0,201,0,224
"5665","53b15","53",2015,0,201,0,225
"5666","53b15","53",2015,0,201,0,226
"5667","53b15","53",2015,0,201,0,227
"5668","53b15","53",2015,0,201,0,228
"5669","53b15","53",2015,0,201,0,229
"5670","53b15","53",2015,0,201,0,230
"5671","53b16","53",2016,1,192,1,192
"5672","53b16","53",2016,1,192,1,193
"5673","53b16","53",2016,1,192,1,194
"5674","53b16","53",2016,1,192,1,195
"5675","53b16","53",2016,1,192,1,196
"5676","53b16","53",2016,1,192,1,197
"5677","53b16","53",2016,1,192,1,198
"5678","53b16","53",2016,1,192,1,199
"5679","53b16","53",2016,1,192,1,200
"5680","53b16","53",2016,1,192,1,201
"5681","53b16","53",2016,1,192,1,202
"5682","53b16","53",2016,1,192,1,203
"5683","53b16","53",2016,1,192,1,204
"5684","53b16","53",2016,1,192,1,205
"5685","53b16","53",2016,1,192,1,206
"5686","53b16","53",2016,1,192,1,207
"5687","53b16","53",2016,1,192,1,208
"5688","53b16","53",2016,1,192,1,209
"5689","53b16","53",2016,1,192,1,210
"5690","53b16","53",2016,1,192,1,211
"5691","53b16","53",2016,1,192,1,212
"5692","53b16","53",2016,1,192,1,213
"5693","53b16","53",2016,1,192,1,214
"5694","53b16","53",2016,1,192,1,215
"5695","53b16","53",2016,1,192,1,216
"5696","53b16","53",2016,1,192,1,217
"5697","53b16","53",2016,1,192,1,218
"5698","53b16","53",2016,1,192,1,219
"5699","53b16","53",2016,1,192,1,220
"5700","53b16","53",2016,1,192,1,221
"5701","53bk15","53",2015,0,204,1,204
"5702","53bk15","53",2015,0,204,1,205
"5703","53bk15","53",2015,0,204,1,206
"5704","53bk15","53",2015,0,204,1,207
"5705","53bk15","53",2015,0,204,1,208
"5706","53bk15","53",2015,0,204,1,209
"5707","53bk15","53",2015,0,204,1,210
"5708","53bk15","53",2015,0,204,1,211
"5709","53bk15","53",2015,0,204,1,212
"5710","53bk15","53",2015,0,204,1,213
"5711","53bk15","53",2015,0,204,1,214
"5712","53bk15","53",2015,0,204,1,215
"5713","53bk15","53",2015,0,204,0,216
"5714","53bk15","53",2015,0,204,0,217
"5715","53bk15","53",2015,0,204,0,218
"5716","53bk15","53",2015,0,204,0,219
"5717","53bk15","53",2015,0,204,0,220
"5718","53bk15","53",2015,0,204,0,221
"5719","53bk15","53",2015,0,204,0,222
"5720","53bk15","53",2015,0,204,0,223
"5721","53bk15","53",2015,0,204,0,224
"5722","53bk15","53",2015,0,204,0,225
"5723","53bk15","53",2015,0,204,0,226
"5724","53bk15","53",2015,0,204,0,227
"5725","53bk15","53",2015,0,204,0,228
"5726","53bk15","53",2015,0,204,0,229
"5727","53bk15","53",2015,0,204,0,230
"5728","53bk15","53",2015,0,204,0,231
"5729","53bk15","53",2015,0,204,0,232
"5730","53bk15","53",2015,0,204,0,233
"5731","53bk16","53",2016,1,195,1,195
"5732","53bk16","53",2016,1,195,1,196
"5733","53bk16","53",2016,1,195,1,197
"5734","53bk16","53",2016,1,195,1,198
"5735","53bk16","53",2016,1,195,1,199
"5736","53bk16","53",2016,1,195,1,200
"5737","53bk16","53",2016,1,195,1,201
"5738","53bk16","53",2016,1,195,1,202
"5739","53bk16","53",2016,1,195,1,203
"5740","53bk16","53",2016,1,195,1,204
"5741","53bk16","53",2016,1,195,1,205
"5742","53bk16","53",2016,1,195,1,206
"5743","53bk16","53",2016,1,195,1,207
"5744","53bk16","53",2016,1,195,1,208
"5745","53bk16","53",2016,1,195,1,209
"5746","53bk16","53",2016,1,195,1,210
"5747","53bk16","53",2016,1,195,1,211
"5748","53bk16","53",2016,1,195,1,212
"5749","53bk16","53",2016,1,195,1,213
"5750","53bk16","53",2016,1,195,1,214
"5751","53bk16","53",2016,1,195,1,215
"5752","53bk16","53",2016,1,195,1,216
"5753","53bk16","53",2016,1,195,1,217
"5754","53bk16","53",2016,1,195,1,218
"5755","53bk16","53",2016,1,195,1,219
"5756","53bk16","53",2016,1,195,1,220
"5757","53bk16","53",2016,1,195,1,221
"5758","53bk16","53",2016,1,195,1,222
"5759","53bk16","53",2016,1,195,1,223
"5760","53bk16","53",2016,1,195,1,224
"5761","53g15","53",2015,0,200,1,200
"5762","53g15","53",2015,0,200,1,201
"5763","53g15","53",2015,0,200,1,202
"5764","53g15","53",2015,0,200,1,203
"5765","53g15","53",2015,0,200,1,204
"5766","53g15","53",2015,0,200,1,205
"5767","53g15","53",2015,0,200,1,206
"5768","53g15","53",2015,0,200,1,207
"5769","53g15","53",2015,0,200,1,208
"5770","53g15","53",2015,0,200,1,209
"5771","53g15","53",2015,0,200,1,210
"5772","53g15","53",2015,0,200,1,211
"5773","53g15","53",2015,0,200,1,212
"5774","53g15","53",2015,0,200,1,213
"5775","53g15","53",2015,0,200,1,214
"5776","53g15","53",2015,0,200,1,215
"5777","53g15","53",2015,0,200,0,216
"5778","53g15","53",2015,0,200,0,217
"5779","53g15","53",2015,0,200,0,218
"5780","53g15","53",2015,0,200,0,219
"5781","53g15","53",2015,0,200,0,220
"5782","53g15","53",2015,0,200,0,221
"5783","53g15","53",2015,0,200,0,222
"5784","53g15","53",2015,0,200,0,223
"5785","53g15","53",2015,0,200,0,224
"5786","53g15","53",2015,0,200,0,225
"5787","53g15","53",2015,0,200,0,226
"5788","53g15","53",2015,0,200,0,227
"5789","53g15","53",2015,0,200,0,228
"5790","53g15","53",2015,0,200,0,229
"5791","53g16","53",2016,1,193,1,193
"5792","53g16","53",2016,1,193,1,194
"5793","53g16","53",2016,1,193,1,195
"5794","53g16","53",2016,1,193,1,196
"5795","53g16","53",2016,1,193,1,197
"5796","53g16","53",2016,1,193,1,198
"5797","53g16","53",2016,1,193,1,199
"5798","53g16","53",2016,1,193,1,200
"5799","53g16","53",2016,1,193,1,201
"5800","53g16","53",2016,1,193,1,202
"5801","53g16","53",2016,1,193,1,203
"5802","53g16","53",2016,1,193,1,204
"5803","53g16","53",2016,1,193,1,205
"5804","53g16","53",2016,1,193,1,206
"5805","53g16","53",2016,1,193,1,207
"5806","53g16","53",2016,1,193,1,208
"5807","53g16","53",2016,1,193,1,209
"5808","53g16","53",2016,1,193,1,210
"5809","53g16","53",2016,1,193,1,211
"5810","53g16","53",2016,1,193,1,212
"5811","53g16","53",2016,1,193,1,213
"5812","53g16","53",2016,1,193,1,214
"5813","53g16","53",2016,1,193,1,215
"5814","53g16","53",2016,1,193,1,216
"5815","53g16","53",2016,1,193,1,217
"5816","53g16","53",2016,1,193,1,218
"5817","53g16","53",2016,1,193,1,219
"5818","53g16","53",2016,1,193,1,220
"5819","53g16","53",2016,1,193,1,221
"5820","53g16","53",2016,1,193,1,222
"5821","53r15","53",2015,0,199,1,199
"5822","53r15","53",2015,0,199,1,200
"5823","53r15","53",2015,0,199,1,201
"5824","53r15","53",2015,0,199,1,202
"5825","53r15","53",2015,0,199,1,203
"5826","53r15","53",2015,0,199,1,204
"5827","53r15","53",2015,0,199,1,205
"5828","53r15","53",2015,0,199,1,206
"5829","53r15","53",2015,0,199,1,207
"5830","53r15","53",2015,0,199,1,208
"5831","53r15","53",2015,0,199,1,209
"5832","53r15","53",2015,0,199,1,210
"5833","53r15","53",2015,0,199,1,211
"5834","53r15","53",2015,0,199,1,212
"5835","53r15","53",2015,0,199,1,213
"5836","53r15","53",2015,0,199,1,214
"5837","53r15","53",2015,0,199,1,215
"5838","53r15","53",2015,0,199,0,216
"5839","53r15","53",2015,0,199,0,217
"5840","53r15","53",2015,0,199,0,218
"5841","53r15","53",2015,0,199,0,219
"5842","53r15","53",2015,0,199,0,220
"5843","53r15","53",2015,0,199,0,221
"5844","53r15","53",2015,0,199,0,222
"5845","53r15","53",2015,0,199,0,223
"5846","53r15","53",2015,0,199,0,224
"5847","53r15","53",2015,0,199,0,225
"5848","53r15","53",2015,0,199,0,226
"5849","53r15","53",2015,0,199,0,227
"5850","53r15","53",2015,0,199,0,228
"5851","53r16","53",2016,1,192,1,192
"5852","53r16","53",2016,1,192,1,193
"5853","53r16","53",2016,1,192,1,194
"5854","53r16","53",2016,1,192,1,195
"5855","53r16","53",2016,1,192,1,196
"5856","53r16","53",2016,1,192,1,197
"5857","53r16","53",2016,1,192,1,198
"5858","53r16","53",2016,1,192,1,199
"5859","53r16","53",2016,1,192,1,200
"5860","53r16","53",2016,1,192,1,201
"5861","53r16","53",2016,1,192,1,202
"5862","53r16","53",2016,1,192,1,203
"5863","53r16","53",2016,1,192,1,204
"5864","53r16","53",2016,1,192,1,205
"5865","53r16","53",2016,1,192,1,206
"5866","53r16","53",2016,1,192,1,207
"5867","53r16","53",2016,1,192,1,208
"5868","53r16","53",2016,1,192,1,209
"5869","53r16","53",2016,1,192,1,210
"5870","53r16","53",2016,1,192,1,211
"5871","53r16","53",2016,1,192,1,212
"5872","53r16","53",2016,1,192,1,213
"5873","53r16","53",2016,1,192,1,214
"5874","53r16","53",2016,1,192,1,215
"5875","53r16","53",2016,1,192,1,216
"5876","53r16","53",2016,1,192,1,217
"5877","53r16","53",2016,1,192,1,218
"5878","53r16","53",2016,1,192,1,219
"5879","53r16","53",2016,1,192,1,220
"5880","53r16","53",2016,1,192,1,221
"5881","58b16","58",2016,0,201,1,201
"5882","58b16","58",2016,0,201,1,202
"5883","58b16","58",2016,0,201,1,203
"5884","58b16","58",2016,0,201,1,204
"5885","58b16","58",2016,0,201,1,205
"5886","58b16","58",2016,0,201,1,206
"5887","58b16","58",2016,0,201,1,207
"5888","58b16","58",2016,0,201,1,208
"5889","58b16","58",2016,0,201,1,209
"5890","58b16","58",2016,0,201,1,210
"5891","58b16","58",2016,0,201,1,211
"5892","58b16","58",2016,0,201,1,212
"5893","58b16","58",2016,0,201,1,213
"5894","58b16","58",2016,0,201,1,214
"5895","58b16","58",2016,0,201,1,215
"5896","58b16","58",2016,0,201,1,216
"5897","58b16","58",2016,0,201,1,217
"5898","58b16","58",2016,0,201,1,218
"5899","58b16","58",2016,0,201,1,219
"5900","58b16","58",2016,0,201,1,220
"5901","58b16","58",2016,0,201,1,221
"5902","58b16","58",2016,0,201,1,222
"5903","58b16","58",2016,0,201,1,223
"5904","58b16","58",2016,0,201,1,224
"5905","58b16","58",2016,0,201,0,225
"5906","58b16","58",2016,0,201,0,226
"5907","58b16","58",2016,0,201,0,227
"5908","58b16","58",2016,0,201,0,228
"5909","58b16","58",2016,0,201,0,229
"5910","58b16","58",2016,0,201,0,230
"5911","58b17","58",2017,0,198,1,198
"5912","58b17","58",2017,0,198,1,199
"5913","58b17","58",2017,0,198,1,200
"5914","58b17","58",2017,0,198,1,201
"5915","58b17","58",2017,0,198,1,202
"5916","58b17","58",2017,0,198,1,203
"5917","58b17","58",2017,0,198,1,204
"5918","58b17","58",2017,0,198,1,205
"5919","58b17","58",2017,0,198,1,206
"5920","58b17","58",2017,0,198,1,207
